,userIndex,gameID,rating
25377,4026.0,222.0,3.0
25378,4026.0,200.0,3.0
25379,4026.0,542.0,3.0
25380,4026.0,625.0,3.0
25381,4026.0,371.0,3.0
25382,4026.0,39.0,3.0
25383,4026.0,1106.0,2.0
25384,4026.0,555.0,2.0
25385,4026.0,1782.0,2.0
25386,4026.0,160.0,2.0
25387,4026.0,4.0,2.0
25388,4026.0,102.0,2.0
25389,4026.0,63.0,2.0
25390,4026.0,36.0,2.0
25391,4026.0,88.0,2.0
25392,4026.0,749.0,2.0
25393,4026.0,21.0,1.0
25394,4026.0,164.0,1.0
25395,4026.0,764.0,1.0
25396,4026.0,479.0,1.0
25397,4026.0,1579.0,1.0
25398,4026.0,1481.0,1.0
25399,4027.0,1147.0,5.0
25400,4027.0,2088.0,4.0
25401,4028.0,267.0,4.0
25402,4028.0,1144.0,2.0
25403,4028.0,772.0,2.0
25404,4028.0,240.0,2.0
25405,4029.0,9.0,2.0
25406,4030.0,21.0,1.0
25407,4031.0,21.0,3.0
25408,4032.0,21.0,5.0
25409,4033.0,9.0,5.0
25410,4033.0,240.0,3.0
25411,4033.0,1604.0,2.0
25412,4033.0,1145.0,2.0
25413,4033.0,530.0,1.0
25414,4033.0,1118.0,1.0
25415,4033.0,2358.0,1.0
25416,4034.0,39.0,4.0
25417,4035.0,21.0,4.0
25418,4036.0,282.0,5.0
25419,4036.0,527.0,5.0
25420,4036.0,39.0,5.0
25421,4036.0,21.0,5.0
25422,4036.0,2662.0,5.0
25423,4036.0,2458.0,5.0
25424,4036.0,258.0,5.0
25425,4036.0,24.0,5.0
25426,4036.0,34.0,5.0
25427,4036.0,196.0,5.0
25428,4036.0,218.0,5.0
25429,4036.0,1524.0,4.0
25430,4036.0,1887.0,4.0
25431,4036.0,1053.0,4.0
25432,4036.0,62.0,4.0
25433,4036.0,535.0,4.0
25434,4036.0,116.0,4.0
25435,4036.0,1018.0,4.0
25436,4036.0,83.0,4.0
25437,4036.0,230.0,4.0
25438,4036.0,141.0,4.0
25439,4036.0,1252.0,4.0
25440,4036.0,1287.0,4.0
25441,4036.0,154.0,4.0
25442,4036.0,448.0,4.0
25443,4036.0,920.0,4.0
25444,4036.0,309.0,4.0
25445,4036.0,456.0,4.0
25446,4036.0,12.0,3.0
25447,4036.0,234.0,3.0
25448,4036.0,876.0,3.0
25449,4036.0,642.0,3.0
25450,4036.0,1699.0,3.0
25451,4036.0,221.0,3.0
25452,4036.0,81.0,3.0
25453,4036.0,1877.0,3.0
25454,4036.0,1434.0,3.0
25455,4036.0,298.0,3.0
25456,4036.0,126.0,3.0
25457,4036.0,8.0,3.0
25458,4036.0,504.0,3.0
25459,4036.0,47.0,3.0
25460,4036.0,275.0,3.0
25461,4036.0,410.0,3.0
25462,4036.0,223.0,3.0
25463,4036.0,646.0,2.0
25464,4036.0,1141.0,2.0
25465,4036.0,559.0,2.0
25466,4036.0,2663.0,2.0
25467,4036.0,9.0,2.0
25468,4036.0,2634.0,2.0
25469,4036.0,1030.0,2.0
25470,4036.0,1202.0,1.0
25471,4036.0,211.0,1.0
25472,4036.0,548.0,1.0
25473,4037.0,1945.0,4.0
25474,4038.0,21.0,3.0
25475,4039.0,2664.0,5.0
25476,4039.0,1564.0,4.0
25477,4040.0,62.0,4.0
25478,4040.0,28.0,3.0
25479,4040.0,9.0,3.0
25480,4041.0,1007.0,4.0
25481,4041.0,1754.0,3.0
25482,4042.0,9.0,4.0
25483,4043.0,107.0,2.0
25484,4044.0,523.0,4.0
25485,4045.0,54.0,4.0
25486,4045.0,711.0,3.0
25487,4045.0,1039.0,3.0
25488,4045.0,573.0,3.0
25489,4045.0,1108.0,3.0
25490,4045.0,1907.0,1.0
25491,4046.0,24.0,3.0
25492,4046.0,9.0,3.0
25493,4046.0,284.0,1.0
25494,4046.0,710.0,1.0
25495,4047.0,21.0,4.0
25496,4048.0,21.0,5.0
25497,4049.0,240.0,2.0
25498,4050.0,9.0,3.0
25499,4051.0,21.0,1.0
25500,4052.0,240.0,2.0
25501,4053.0,234.0,4.0
25502,4053.0,77.0,3.0
25503,4054.0,21.0,3.0
25504,4054.0,623.0,3.0
25505,4054.0,246.0,2.0
25506,4054.0,572.0,1.0
25507,4055.0,21.0,5.0
25508,4056.0,21.0,5.0
25509,4056.0,1555.0,1.0
25510,4057.0,21.0,5.0
25511,4057.0,273.0,4.0
25512,4057.0,4.0,4.0
25513,4057.0,836.0,3.0
25514,4057.0,9.0,2.0
25515,4057.0,570.0,1.0
25516,4057.0,272.0,1.0
25517,4058.0,21.0,5.0
25518,4058.0,535.0,5.0
25519,4058.0,275.0,3.0
25520,4058.0,542.0,3.0
25521,4058.0,569.0,3.0
25522,4059.0,39.0,5.0
25523,4059.0,240.0,5.0
25524,4059.0,246.0,4.0
25525,4059.0,491.0,4.0
25526,4059.0,819.0,4.0
25527,4059.0,4.0,4.0
25528,4059.0,484.0,4.0
25529,4059.0,9.0,4.0
25530,4059.0,540.0,3.0
25531,4059.0,282.0,3.0
25532,4059.0,527.0,3.0
25533,4059.0,514.0,3.0
25534,4059.0,267.0,3.0
25535,4059.0,621.0,3.0
25536,4059.0,1349.0,2.0
25537,4059.0,485.0,2.0
25538,4059.0,528.0,2.0
25539,4059.0,284.0,2.0
25540,4059.0,789.0,2.0
25541,4059.0,723.0,2.0
25542,4059.0,250.0,2.0
25543,4059.0,277.0,2.0
25544,4059.0,339.0,2.0
25545,4059.0,248.0,1.0
25546,4059.0,2665.0,1.0
25547,4059.0,21.0,1.0
25548,4060.0,9.0,4.0
25549,4060.0,21.0,3.0
25550,4060.0,1476.0,3.0
25551,4060.0,24.0,3.0
25552,4060.0,594.0,2.0
25553,4060.0,504.0,2.0
25554,4060.0,4.0,2.0
25555,4060.0,620.0,1.0
25556,4061.0,39.0,5.0
25557,4061.0,1137.0,5.0
25558,4061.0,28.0,5.0
25559,4061.0,341.0,5.0
25560,4061.0,847.0,5.0
25561,4061.0,242.0,5.0
25562,4061.0,196.0,4.0
25563,4061.0,126.0,4.0
25564,4061.0,154.0,4.0
25565,4061.0,244.0,4.0
25566,4061.0,18.0,4.0
25567,4061.0,173.0,4.0
25568,4061.0,1214.0,3.0
25569,4061.0,726.0,3.0
25570,4061.0,266.0,3.0
25571,4061.0,58.0,3.0
25572,4061.0,870.0,3.0
25573,4061.0,452.0,3.0
25574,4061.0,218.0,3.0
25575,4061.0,768.0,3.0
25576,4061.0,740.0,3.0
25577,4061.0,353.0,3.0
25578,4061.0,309.0,2.0
25579,4061.0,106.0,2.0
25580,4061.0,9.0,2.0
25581,4061.0,1962.0,2.0
25582,4061.0,525.0,2.0
25583,4061.0,318.0,2.0
25584,4061.0,695.0,2.0
25585,4061.0,254.0,2.0
25586,4061.0,275.0,2.0
25587,4061.0,876.0,1.0
25588,4061.0,916.0,1.0
25589,4061.0,255.0,1.0
25590,4061.0,456.0,1.0
25591,4061.0,739.0,1.0
25592,4061.0,260.0,1.0
25593,4062.0,1007.0,3.0
25594,4062.0,236.0,3.0
25595,4062.0,1459.0,1.0
25596,4063.0,341.0,5.0
25597,4063.0,9.0,1.0
25598,4064.0,21.0,4.0
25599,4065.0,83.0,4.0
25600,4065.0,238.0,4.0
25601,4066.0,272.0,4.0
25602,4066.0,273.0,3.0
25603,4066.0,481.0,2.0
25604,4067.0,21.0,5.0
25605,4068.0,581.0,5.0
25606,4068.0,231.0,4.0
25607,4068.0,583.0,3.0
25608,4068.0,232.0,3.0
25609,4068.0,9.0,2.0
25610,4069.0,21.0,5.0
25611,4069.0,39.0,5.0
25612,4069.0,273.0,5.0
25613,4069.0,712.0,4.0
25614,4069.0,758.0,4.0
25615,4069.0,46.0,3.0
25616,4069.0,203.0,3.0
25617,4069.0,239.0,3.0
25618,4069.0,501.0,3.0
25619,4069.0,76.0,3.0
25620,4069.0,1039.0,3.0
25621,4069.0,234.0,2.0
25622,4069.0,81.0,1.0
25623,4070.0,273.0,2.0
25624,4071.0,21.0,5.0
25625,4072.0,1139.0,4.0
25626,4073.0,21.0,2.0
25627,4074.0,21.0,3.0
25628,4074.0,621.0,2.0
25629,4075.0,21.0,3.0
25630,4076.0,21.0,1.0
25631,4077.0,4.0,4.0
25632,4077.0,243.0,4.0
25633,4077.0,240.0,3.0
25634,4077.0,779.0,3.0
25635,4078.0,340.0,3.0
25636,4078.0,341.0,3.0
25637,4078.0,1075.0,2.0
25638,4078.0,2027.0,2.0
25639,4078.0,2666.0,1.0
25640,4078.0,265.0,1.0
25641,4079.0,24.0,3.0
25642,4080.0,243.0,5.0
25643,4080.0,76.0,5.0
25644,4080.0,240.0,4.0
25645,4080.0,284.0,3.0
25646,4080.0,492.0,2.0
25647,4080.0,346.0,1.0
25648,4080.0,621.0,1.0
25649,4080.0,21.0,1.0
25650,4081.0,21.0,5.0
25651,4083.0,83.0,5.0
25652,4083.0,551.0,4.0
25653,4083.0,516.0,2.0
25654,4084.0,21.0,3.0
25655,4085.0,48.0,5.0
25656,4085.0,64.0,4.0
25657,4085.0,55.0,4.0
25658,4085.0,860.0,4.0
25659,4086.0,346.0,4.0
25660,4086.0,874.0,3.0
25661,4086.0,0.0,3.0
25662,4086.0,1289.0,3.0
25663,4086.0,1156.0,2.0
25664,4087.0,39.0,5.0
25665,4087.0,21.0,4.0
25666,4087.0,242.0,2.0
25667,4088.0,823.0,5.0
25668,4089.0,9.0,5.0
25669,4089.0,39.0,5.0
25670,4089.0,248.0,5.0
25671,4089.0,284.0,4.0
25672,4089.0,280.0,4.0
25673,4089.0,23.0,4.0
25674,4089.0,491.0,4.0
25675,4089.0,240.0,3.0
25676,4089.0,621.0,3.0
25677,4089.0,498.0,3.0
25678,4089.0,147.0,2.0
25679,4089.0,2667.0,2.0
25680,4089.0,772.0,2.0
25681,4089.0,219.0,2.0
25682,4089.0,486.0,1.0
25683,4089.0,267.0,1.0
25684,4089.0,1349.0,1.0
25685,4089.0,489.0,1.0
25686,4089.0,1530.0,1.0
25687,4089.0,592.0,1.0
25688,4090.0,39.0,5.0
25689,4090.0,273.0,5.0
25690,4090.0,54.0,4.0
25691,4090.0,380.0,3.0
25692,4090.0,272.0,3.0
25693,4090.0,504.0,3.0
25694,4090.0,475.0,2.0
25695,4090.0,9.0,1.0
25696,4091.0,341.0,5.0
25697,4091.0,108.0,4.0
25698,4091.0,0.0,4.0
25699,4091.0,1534.0,4.0
25700,4091.0,9.0,3.0
25701,4091.0,318.0,3.0
25702,4091.0,647.0,3.0
25703,4091.0,240.0,3.0
25704,4091.0,62.0,3.0
25705,4091.0,542.0,3.0
25706,4091.0,51.0,3.0
25707,4091.0,127.0,3.0
25708,4091.0,120.0,2.0
25709,4091.0,3.0,2.0
25710,4091.0,18.0,2.0
25711,4091.0,275.0,2.0
25712,4091.0,24.0,1.0
25713,4091.0,528.0,1.0
25714,4091.0,525.0,1.0
25715,4092.0,21.0,4.0
25716,4093.0,9.0,5.0
25717,4093.0,21.0,3.0
25718,4094.0,232.0,5.0
25719,4094.0,236.0,4.0
25720,4094.0,1217.0,4.0
25721,4094.0,690.0,4.0
25722,4094.0,231.0,3.0
25723,4094.0,104.0,2.0
25724,4094.0,109.0,1.0
25725,4095.0,248.0,5.0
25726,4095.0,9.0,5.0
25727,4095.0,240.0,4.0
25728,4095.0,527.0,4.0
25729,4095.0,23.0,3.0
25730,4095.0,18.0,3.0
25731,4095.0,21.0,3.0
25732,4095.0,635.0,2.0
25733,4095.0,338.0,2.0
25734,4095.0,623.0,2.0
25735,4096.0,492.0,3.0
25736,4097.0,273.0,4.0
25737,4097.0,272.0,4.0
25738,4097.0,481.0,3.0
25739,4098.0,21.0,5.0
25740,4098.0,39.0,5.0
25741,4098.0,234.0,5.0
25742,4098.0,540.0,4.0
25743,4098.0,4.0,4.0
25744,4098.0,282.0,4.0
25745,4098.0,9.0,4.0
25746,4098.0,91.0,3.0
25747,4098.0,770.0,3.0
25748,4098.0,504.0,3.0
25749,4098.0,24.0,2.0
25750,4098.0,1120.0,1.0
25751,4099.0,9.0,1.0
25752,4100.0,47.0,2.0
25753,4101.0,21.0,5.0
25754,4102.0,234.0,5.0
25755,4102.0,177.0,2.0
25756,4102.0,580.0,1.0
25757,4102.0,237.0,1.0
25758,4103.0,241.0,2.0
25759,4104.0,795.0,5.0
25760,4104.0,638.0,4.0
25761,4105.0,236.0,3.0
25762,4106.0,21.0,2.0
25763,4107.0,585.0,3.0
25764,4108.0,39.0,5.0
25765,4108.0,234.0,5.0
25766,4108.0,819.0,4.0
25767,4108.0,246.0,4.0
25768,4108.0,3.0,3.0
25769,4108.0,1869.0,3.0
25770,4108.0,240.0,3.0
25771,4108.0,1231.0,3.0
25772,4108.0,75.0,2.0
25773,4108.0,343.0,2.0
25774,4108.0,9.0,2.0
25775,4108.0,273.0,2.0
25776,4108.0,2668.0,2.0
25777,4108.0,247.0,2.0
25778,4108.0,1659.0,1.0
25779,4109.0,841.0,1.0
25780,4110.0,21.0,2.0
25781,4111.0,516.0,5.0
25782,4111.0,0.0,5.0
25783,4111.0,669.0,5.0
25784,4111.0,1773.0,5.0
25785,4111.0,752.0,5.0
25786,4111.0,743.0,4.0
25787,4111.0,518.0,3.0
25788,4111.0,613.0,2.0
25789,4111.0,753.0,2.0
25790,4111.0,1178.0,2.0
25791,4112.0,1048.0,4.0
25792,4113.0,237.0,2.0
25793,4113.0,580.0,1.0
25794,4114.0,9.0,2.0
25795,4115.0,39.0,5.0
25796,4115.0,24.0,5.0
25797,4115.0,9.0,5.0
25798,4115.0,819.0,5.0
25799,4115.0,341.0,4.0
25800,4115.0,480.0,4.0
25801,4115.0,474.0,4.0
25802,4115.0,4.0,4.0
25803,4115.0,75.0,3.0
25804,4115.0,51.0,3.0
25805,4115.0,240.0,3.0
25806,4115.0,1109.0,3.0
25807,4115.0,1876.0,3.0
25808,4115.0,1851.0,3.0
25809,4115.0,1873.0,3.0
25810,4115.0,776.0,3.0
25811,4115.0,1230.0,3.0
25812,4115.0,475.0,3.0
25813,4115.0,1880.0,3.0
25814,4115.0,2596.0,3.0
25815,4115.0,785.0,3.0
25816,4115.0,1885.0,3.0
25817,4115.0,1891.0,3.0
25818,4115.0,921.0,2.0
25819,4115.0,1881.0,2.0
25820,4115.0,1201.0,2.0
25821,4115.0,1139.0,2.0
25822,4115.0,1879.0,2.0
25823,4115.0,911.0,2.0
25824,4115.0,485.0,2.0
25825,4115.0,1356.0,2.0
25826,4115.0,2418.0,2.0
25827,4115.0,930.0,2.0
25828,4115.0,1512.0,2.0
25829,4115.0,2631.0,2.0
25830,4115.0,574.0,1.0
25831,4115.0,23.0,1.0
25832,4115.0,282.0,1.0
25833,4116.0,9.0,5.0
25834,4116.0,847.0,5.0
25835,4116.0,21.0,3.0
25836,4116.0,258.0,3.0
25837,4117.0,240.0,4.0
25838,4118.0,9.0,5.0
25839,4118.0,4.0,5.0
25840,4118.0,8.0,5.0
25841,4118.0,59.0,5.0
25842,4118.0,67.0,5.0
25843,4118.0,21.0,5.0
25844,4118.0,91.0,5.0
25845,4118.0,44.0,4.0
25846,4118.0,62.0,4.0
25847,4118.0,0.0,4.0
25848,4118.0,523.0,4.0
25849,4118.0,456.0,4.0
25850,4118.0,499.0,4.0
25851,4118.0,39.0,4.0
25852,4118.0,1296.0,4.0
25853,4118.0,63.0,4.0
25854,4118.0,132.0,4.0
25855,4118.0,238.0,4.0
25856,4118.0,669.0,4.0
25857,4118.0,185.0,4.0
25858,4118.0,547.0,4.0
25859,4118.0,99.0,4.0
25860,4118.0,925.0,4.0
25861,4118.0,286.0,4.0
25862,4118.0,84.0,4.0
25863,4118.0,49.0,4.0
25864,4118.0,1629.0,4.0
25865,4118.0,850.0,4.0
25866,4118.0,577.0,4.0
25867,4118.0,374.0,4.0
25868,4118.0,191.0,4.0
25869,4118.0,88.0,4.0
25870,4118.0,116.0,4.0
25871,4118.0,1959.0,4.0
25872,4118.0,531.0,4.0
25873,4118.0,1713.0,4.0
25874,4118.0,35.0,4.0
25875,4118.0,241.0,3.0
25876,4118.0,40.0,3.0
25877,4118.0,309.0,3.0
25878,4118.0,60.0,3.0
25879,4118.0,450.0,3.0
25880,4118.0,77.0,3.0
25881,4118.0,580.0,3.0
25882,4118.0,258.0,3.0
25883,4118.0,317.0,3.0
25884,4118.0,576.0,3.0
25885,4118.0,2335.0,3.0
25886,4118.0,107.0,3.0
25887,4118.0,2163.0,3.0
25888,4118.0,475.0,3.0
25889,4118.0,318.0,3.0
25890,4118.0,1792.0,3.0
25891,4118.0,164.0,3.0
25892,4118.0,458.0,3.0
25893,4118.0,447.0,3.0
25894,4118.0,196.0,3.0
25895,4118.0,120.0,3.0
25896,4118.0,722.0,3.0
25897,4118.0,341.0,3.0
25898,4118.0,770.0,3.0
25899,4118.0,990.0,3.0
25900,4118.0,1092.0,3.0
25901,4118.0,94.0,3.0
25902,4118.0,51.0,3.0
25903,4118.0,237.0,3.0
25904,4118.0,905.0,3.0
25905,4118.0,368.0,3.0
25906,4118.0,1347.0,3.0
25907,4118.0,1042.0,3.0
25908,4118.0,328.0,3.0
25909,4118.0,98.0,3.0
25910,4118.0,505.0,3.0
25911,4118.0,176.0,3.0
25912,4118.0,234.0,3.0
25913,4118.0,2669.0,3.0
25914,4118.0,175.0,3.0
25915,4118.0,10.0,3.0
25916,4118.0,1422.0,3.0
25917,4118.0,548.0,3.0
25918,4118.0,579.0,3.0
25919,4118.0,1291.0,3.0
25920,4118.0,291.0,3.0
25921,4118.0,257.0,3.0
25922,4118.0,82.0,3.0
25923,4118.0,359.0,3.0
25924,4118.0,260.0,3.0
25925,4118.0,1314.0,3.0
25926,4118.0,123.0,3.0
25927,4118.0,289.0,3.0
25928,4118.0,126.0,3.0
25929,4118.0,255.0,3.0
25930,4118.0,2670.0,3.0
25931,4118.0,2018.0,3.0
25932,4118.0,1018.0,3.0
25933,4118.0,1606.0,3.0
25934,4118.0,223.0,3.0
25935,4118.0,480.0,3.0
25936,4118.0,2671.0,2.0
25937,4118.0,559.0,2.0
25938,4118.0,156.0,2.0
25939,4118.0,1257.0,2.0
25940,4118.0,369.0,2.0
25941,4118.0,57.0,2.0
25942,4118.0,300.0,2.0
25943,4118.0,163.0,2.0
25944,4118.0,536.0,2.0
25945,4118.0,694.0,2.0
25946,4118.0,1449.0,2.0
25947,4118.0,1097.0,2.0
25948,4118.0,329.0,2.0
25949,4118.0,1214.0,2.0
25950,4118.0,401.0,2.0
25951,4118.0,158.0,2.0
25952,4118.0,443.0,2.0
25953,4118.0,1727.0,2.0
25954,4118.0,211.0,2.0
25955,4118.0,792.0,2.0
25956,4118.0,661.0,2.0
25957,4118.0,909.0,2.0
25958,4118.0,2193.0,2.0
25959,4118.0,1893.0,2.0
25960,4118.0,891.0,2.0
25961,4118.0,81.0,2.0
25962,4118.0,52.0,2.0
25963,4118.0,543.0,2.0
25964,4118.0,73.0,2.0
25965,4118.0,210.0,2.0
25966,4118.0,1442.0,2.0
25967,4118.0,308.0,2.0
25968,4118.0,1435.0,2.0
25969,4118.0,1625.0,2.0
25970,4118.0,2351.0,2.0
25971,4118.0,2472.0,2.0
25972,4118.0,141.0,2.0
25973,4118.0,2672.0,2.0
25974,4118.0,958.0,2.0
25975,4118.0,436.0,2.0
25976,4118.0,155.0,2.0
25977,4118.0,382.0,1.0
25978,4118.0,594.0,1.0
25979,4118.0,93.0,1.0
25980,4118.0,200.0,1.0
25981,4118.0,2505.0,1.0
25982,4118.0,2363.0,1.0
25983,4118.0,591.0,1.0
25984,4118.0,332.0,1.0
25985,4118.0,677.0,1.0
25986,4118.0,2035.0,1.0
25987,4118.0,2673.0,1.0
25988,4118.0,69.0,1.0
25989,4118.0,22.0,1.0
25990,4118.0,449.0,1.0
25991,4118.0,1069.0,1.0
25992,4118.0,2529.0,1.0
25993,4118.0,24.0,1.0
25994,4118.0,263.0,1.0
25995,4118.0,167.0,1.0
25996,4118.0,1900.0,1.0
25997,4118.0,908.0,1.0
25998,4118.0,2269.0,1.0
25999,4118.0,753.0,1.0
26000,4118.0,849.0,1.0
26001,4118.0,335.0,1.0
26002,4118.0,470.0,1.0
26003,4118.0,355.0,1.0
26004,4118.0,2674.0,1.0
26005,4118.0,2161.0,1.0
26006,4118.0,521.0,1.0
26007,4118.0,170.0,1.0
26008,4118.0,1027.0,1.0
26009,4118.0,2675.0,1.0
26010,4118.0,104.0,1.0
26011,4118.0,441.0,1.0
26012,4118.0,2044.0,1.0
26013,4118.0,1524.0,1.0
26014,4118.0,609.0,1.0
26015,4118.0,303.0,1.0
26016,4118.0,1454.0,1.0
26017,4118.0,469.0,1.0
26018,4118.0,992.0,1.0
26019,4118.0,1658.0,1.0
26020,4118.0,389.0,1.0
26021,4118.0,273.0,1.0
26022,4118.0,2247.0,1.0
26023,4118.0,2417.0,1.0
26024,4118.0,840.0,1.0
26025,4118.0,1061.0,1.0
26026,4118.0,209.0,1.0
26027,4118.0,1679.0,1.0
26028,4118.0,927.0,1.0
26029,4118.0,578.0,1.0
26030,4118.0,2373.0,1.0
26031,4118.0,2676.0,1.0
26032,4118.0,2432.0,1.0
26033,4118.0,989.0,1.0
26034,4119.0,113.0,3.0
26035,4120.0,474.0,4.0
26036,4121.0,21.0,3.0
26037,4122.0,39.0,5.0
26038,4123.0,21.0,5.0
26039,4124.0,9.0,3.0
26040,4125.0,21.0,3.0
26041,4126.0,580.0,5.0
26042,4126.0,77.0,4.0
26043,4126.0,104.0,3.0
26044,4126.0,109.0,3.0
26045,4126.0,443.0,3.0
26046,4126.0,120.0,2.0
26047,4126.0,307.0,2.0
26048,4126.0,9.0,1.0
26049,4127.0,238.0,2.0
26050,4128.0,21.0,2.0
26051,4129.0,21.0,1.0
26052,4130.0,1048.0,3.0
26053,4130.0,7.0,3.0
26054,4131.0,21.0,5.0
26055,4131.0,39.0,5.0
26056,4131.0,819.0,5.0
26057,4131.0,542.0,4.0
26058,4131.0,240.0,4.0
26059,4131.0,535.0,1.0
26060,4132.0,28.0,5.0
26061,4133.0,21.0,3.0
26062,4134.0,21.0,3.0
26063,4135.0,21.0,5.0
26064,4135.0,39.0,5.0
26065,4135.0,234.0,5.0
26066,4135.0,9.0,4.0
26067,4135.0,580.0,4.0
26068,4135.0,772.0,3.0
26069,4135.0,241.0,2.0
26070,4135.0,478.0,2.0
26071,4135.0,237.0,1.0
26072,4135.0,1658.0,1.0
26073,4136.0,240.0,2.0
26074,4136.0,21.0,1.0
26075,4137.0,2019.0,3.0
26076,4138.0,76.0,2.0
26077,4139.0,203.0,5.0
26078,4139.0,46.0,5.0
26079,4139.0,96.0,4.0
26080,4139.0,240.0,4.0
26081,4139.0,23.0,4.0
26082,4139.0,9.0,4.0
26083,4139.0,492.0,4.0
26084,4139.0,1112.0,3.0
26085,4139.0,243.0,3.0
26086,4139.0,24.0,3.0
26087,4139.0,0.0,3.0
26088,4139.0,529.0,2.0
26089,4139.0,239.0,2.0
26090,4139.0,625.0,2.0
26091,4139.0,1633.0,2.0
26092,4139.0,575.0,2.0
26093,4139.0,621.0,1.0
26094,4140.0,21.0,4.0
26095,4141.0,21.0,1.0
26096,4142.0,21.0,2.0
26097,4143.0,1698.0,1.0
26098,4144.0,561.0,5.0
26099,4144.0,655.0,3.0
26100,4144.0,746.0,3.0
26101,4145.0,39.0,5.0
26102,4146.0,21.0,2.0
26103,4147.0,21.0,5.0
26104,4147.0,39.0,5.0
26105,4148.0,0.0,5.0
26106,4148.0,340.0,5.0
26107,4148.0,3.0,5.0
26108,4148.0,472.0,5.0
26109,4148.0,1217.0,5.0
26110,4148.0,9.0,5.0
26111,4148.0,375.0,5.0
26112,4148.0,347.0,5.0
26113,4148.0,62.0,4.0
26114,4148.0,8.0,4.0
26115,4148.0,63.0,4.0
26116,4148.0,108.0,4.0
26117,4148.0,10.0,4.0
26118,4148.0,576.0,4.0
26119,4148.0,22.0,4.0
26120,4148.0,318.0,4.0
26121,4148.0,352.0,4.0
26122,4148.0,675.0,4.0
26123,4148.0,547.0,4.0
26124,4148.0,70.0,4.0
26125,4148.0,1112.0,4.0
26126,4148.0,13.0,4.0
26127,4148.0,1018.0,4.0
26128,4148.0,107.0,4.0
26129,4148.0,2677.0,4.0
26130,4148.0,92.0,4.0
26131,4148.0,666.0,4.0
26132,4148.0,77.0,4.0
26133,4148.0,84.0,4.0
26134,4148.0,1709.0,4.0
26135,4148.0,1067.0,4.0
26136,4148.0,93.0,4.0
26137,4148.0,4.0,4.0
26138,4148.0,2105.0,4.0
26139,4148.0,452.0,4.0
26140,4148.0,37.0,3.0
26141,4148.0,67.0,3.0
26142,4148.0,99.0,3.0
26143,4148.0,374.0,3.0
26144,4148.0,852.0,3.0
26145,4148.0,683.0,3.0
26146,4148.0,341.0,3.0
26147,4148.0,21.0,3.0
26148,4148.0,252.0,3.0
26149,4148.0,49.0,3.0
26150,4148.0,1004.0,3.0
26151,4148.0,1987.0,3.0
26152,4148.0,2114.0,3.0
26153,4148.0,185.0,3.0
26154,4148.0,121.0,3.0
26155,4148.0,692.0,3.0
26156,4148.0,71.0,3.0
26157,4148.0,87.0,3.0
26158,4148.0,851.0,3.0
26159,4148.0,2344.0,3.0
26160,4148.0,335.0,3.0
26161,4148.0,82.0,3.0
26162,4148.0,293.0,3.0
26163,4148.0,1497.0,3.0
26164,4148.0,1347.0,3.0
26165,4148.0,158.0,3.0
26166,4148.0,502.0,3.0
26167,4148.0,1792.0,3.0
26168,4148.0,120.0,3.0
26169,4148.0,60.0,3.0
26170,4148.0,1062.0,3.0
26171,4148.0,270.0,3.0
26172,4148.0,1741.0,3.0
26173,4148.0,2678.0,3.0
26174,4148.0,130.0,3.0
26175,4148.0,1384.0,3.0
26176,4148.0,891.0,3.0
26177,4148.0,708.0,3.0
26178,4148.0,157.0,3.0
26179,4148.0,360.0,3.0
26180,4148.0,2016.0,3.0
26181,4148.0,1453.0,3.0
26182,4148.0,1998.0,3.0
26183,4148.0,261.0,3.0
26184,4148.0,2679.0,3.0
26185,4148.0,2455.0,3.0
26186,4148.0,990.0,3.0
26187,4148.0,260.0,3.0
26188,4148.0,2567.0,3.0
26189,4148.0,35.0,3.0
26190,4148.0,2680.0,3.0
26191,4148.0,162.0,3.0
26192,4148.0,1499.0,3.0
26193,4148.0,2681.0,3.0
26194,4148.0,472.0,3.0
26195,4148.0,59.0,2.0
26196,4148.0,116.0,2.0
26197,4148.0,397.0,2.0
26198,4148.0,132.0,2.0
26199,4148.0,1679.0,2.0
26200,4148.0,1087.0,2.0
26201,4148.0,423.0,2.0
26202,4148.0,1030.0,2.0
26203,4148.0,2247.0,2.0
26204,4148.0,1682.0,2.0
26205,4148.0,1091.0,2.0
26206,4148.0,1006.0,2.0
26207,4148.0,2396.0,2.0
26208,4148.0,393.0,2.0
26209,4148.0,334.0,2.0
26210,4148.0,2682.0,2.0
26211,4148.0,2683.0,2.0
26212,4148.0,163.0,2.0
26213,4148.0,1608.0,2.0
26214,4148.0,115.0,2.0
26215,4148.0,104.0,2.0
26216,4148.0,1558.0,2.0
26217,4148.0,419.0,2.0
26218,4148.0,2684.0,2.0
26219,4148.0,1064.0,2.0
26220,4148.0,1743.0,2.0
26221,4148.0,25.0,2.0
26222,4148.0,458.0,2.0
26223,4148.0,1216.0,2.0
26224,4148.0,217.0,2.0
26225,4148.0,494.0,2.0
26226,4148.0,427.0,2.0
26227,4148.0,85.0,2.0
26228,4148.0,168.0,2.0
26229,4148.0,1280.0,2.0
26230,4148.0,153.0,2.0
26231,4148.0,2035.0,2.0
26232,4148.0,2163.0,1.0
26233,4148.0,2685.0,1.0
26234,4148.0,408.0,1.0
26235,4148.0,1436.0,1.0
26236,4148.0,324.0,1.0
26237,4148.0,1463.0,1.0
26238,4148.0,2686.0,1.0
