,userIndex,gameID,hours
68680,11084.0,1041.0,1.6
68681,11084.0,688.0,1.5
68682,11084.0,1034.0,1.5
68683,11084.0,356.0,1.4
68684,11084.0,1033.0,1.3
68685,11084.0,22.0,0.8
68686,11084.0,2425.0,0.7
68687,11084.0,752.0,0.5
68688,11084.0,236.0,0.5
68689,11084.0,598.0,0.4
68690,11084.0,1901.0,0.4
68691,11084.0,477.0,0.4
68692,11084.0,586.0,0.4
68693,11084.0,1194.0,0.4
68694,11084.0,1892.0,0.3
68695,11084.0,2910.0,0.2
68696,11084.0,368.0,0.2
68697,11084.0,942.0,0.2
68698,11084.0,355.0,0.2
68699,11084.0,965.0,0.2
68700,11085.0,9.0,32.0
68701,11085.0,21.0,10.7
68702,11086.0,9.0,36.0
68703,11087.0,21.0,1.1
68704,11088.0,21.0,7.6
68705,11089.0,46.0,177.0
68706,11089.0,485.0,140.0
68707,11089.0,12.0,8.2
68708,11089.0,599.0,5.3
68709,11089.0,770.0,1.9
68710,11089.0,267.0,1.7
68711,11089.0,1611.0,0.9
68712,11089.0,971.0,0.5
68713,11089.0,2072.0,0.3
68714,11089.0,9.0,0.3
68715,11089.0,240.0,0.3
68716,11089.0,1340.0,0.2
68717,11090.0,0.0,508.0
68718,11090.0,544.0,32.0
68719,11090.0,558.0,30.0
68720,11090.0,1841.0,17.7
68721,11090.0,1006.0,7.3
68722,11090.0,217.0,0.8
68723,11090.0,670.0,0.8
68724,11090.0,564.0,0.6
68725,11090.0,689.0,0.6
68726,11090.0,1412.0,0.1
68727,11090.0,304.0,0.1
68728,11091.0,39.0,26.0
68729,11092.0,752.0,8.8
68730,11093.0,240.0,12.5
68731,11093.0,54.0,10.5
68732,11093.0,39.0,7.7
68733,11093.0,530.0,4.4
68734,11093.0,1622.0,4.0
68735,11093.0,484.0,2.2
68736,11093.0,819.0,1.4
68737,11093.0,273.0,0.9
68738,11093.0,21.0,0.5
68739,11093.0,9.0,0.5
68740,11093.0,1764.0,0.2
68741,11094.0,276.0,8.9
68742,11094.0,493.0,0.8
68743,11095.0,234.0,0.4
68744,11096.0,21.0,1.1
68745,11097.0,273.0,3.8
68746,11098.0,528.0,254.0
68747,11098.0,21.0,5.1
68748,11099.0,39.0,206.0
68749,11100.0,17.0,25.0
68750,11100.0,359.0,11.6
68751,11100.0,9.0,5.0
68752,11100.0,314.0,2.6
68753,11101.0,21.0,78.0
68754,11102.0,33.0,13.5
68755,11102.0,1679.0,4.1
68756,11102.0,149.0,3.0
68757,11102.0,328.0,2.7
68758,11102.0,914.0,2.7
68759,11102.0,260.0,2.2
68760,11102.0,2119.0,1.0
68761,11102.0,275.0,0.2
68762,11103.0,836.0,127.0
68763,11103.0,640.0,22.0
68764,11103.0,241.0,11.9
68765,11103.0,480.0,9.7
68766,11103.0,580.0,1.4
68767,11104.0,580.0,7.1
68768,11104.0,236.0,1.2
68769,11104.0,233.0,0.2
68770,11105.0,773.0,56.0
68771,11105.0,1103.0,50.0
68772,11105.0,21.0,43.0
68773,11105.0,258.0,21.0
68774,11105.0,1289.0,13.5
68775,11105.0,724.0,10.6
68776,11105.0,9.0,6.9
68777,11105.0,843.0,5.2
68778,11105.0,608.0,0.2
68779,11106.0,1139.0,474.0
68780,11106.0,9.0,80.0
68781,11106.0,282.0,3.0
68782,11106.0,23.0,0.8
68783,11106.0,2696.0,0.3
68784,11106.0,772.0,0.2
68785,11106.0,630.0,0.2
68786,11107.0,267.0,1.8
68787,11108.0,21.0,1.9
68788,11109.0,580.0,0.6
68789,11110.0,21.0,869.0
68790,11110.0,39.0,47.0
68791,11110.0,276.0,7.2
68792,11110.0,485.0,2.8
68793,11110.0,9.0,0.6
68794,11110.0,789.0,0.4
68795,11111.0,594.0,18.8
68796,11111.0,9.0,2.8
68797,11111.0,770.0,0.2
68798,11112.0,21.0,0.9
68799,11113.0,39.0,654.0
68800,11114.0,516.0,7.7
68801,11115.0,28.0,10.8
68802,11115.0,1041.0,8.2
68803,11115.0,221.0,3.9
68804,11115.0,346.0,2.1
68805,11115.0,1346.0,0.4
68806,11115.0,452.0,0.3
68807,11115.0,1059.0,0.2
68808,11115.0,724.0,0.2
68809,11116.0,21.0,192.0
68810,11117.0,815.0,0.2
68811,11118.0,24.0,1418.0
68812,11118.0,477.0,392.0
68813,11118.0,234.0,364.0
68814,11118.0,9.0,254.0
68815,11118.0,581.0,228.0
68816,11118.0,39.0,82.0
68817,11118.0,47.0,65.0
68818,11118.0,241.0,64.0
68819,11118.0,491.0,48.0
68820,11118.0,4.0,43.0
68821,11118.0,719.0,41.0
68822,11118.0,344.0,36.0
68823,11118.0,583.0,31.0
68824,11118.0,356.0,26.0
68825,11118.0,250.0,13.3
68826,11118.0,237.0,11.6
68827,11118.0,35.0,11.4
68828,11118.0,485.0,9.9
68829,11118.0,248.0,9.4
68830,11118.0,23.0,7.3
68831,11118.0,284.0,6.8
68832,11118.0,1099.0,6.3
68833,11118.0,240.0,5.6
68834,11118.0,594.0,4.9
68835,11118.0,492.0,4.0
68836,11118.0,1120.0,4.0
68837,11118.0,21.0,3.1
68838,11118.0,599.0,2.9
68839,11118.0,830.0,2.8
68840,11118.0,566.0,2.0
68841,11118.0,20.0,1.9
68842,11118.0,1907.0,1.8
68843,11118.0,2354.0,1.8
68844,11118.0,836.0,1.6
68845,11118.0,540.0,1.3
68846,11118.0,771.0,1.1
68847,11118.0,1532.0,1.0
68848,11118.0,1349.0,0.9
68849,11118.0,2500.0,0.9
68850,11118.0,530.0,0.8
68851,11118.0,833.0,0.6
68852,11118.0,486.0,0.6
68853,11118.0,1622.0,0.4
68854,11118.0,1331.0,0.4
68855,11118.0,247.0,0.4
68856,11118.0,276.0,0.4
68857,11118.0,265.0,0.4
68858,11118.0,621.0,0.3
68859,11118.0,1136.0,0.3
68860,11118.0,889.0,0.2
68861,11118.0,219.0,0.1
68862,11118.0,484.0,0.1
68863,11118.0,1212.0,0.1
68864,11118.0,1127.0,0.1
68865,11118.0,1984.0,0.1
68866,11119.0,9.0,19.0
68867,11119.0,234.0,12.3
68868,11119.0,77.0,1.8
68869,11120.0,21.0,183.0
68870,11121.0,232.0,16.0
68871,11121.0,231.0,1.3
68872,11122.0,788.0,4.5
68873,11122.0,1498.0,2.6
68874,11122.0,513.0,1.5
68875,11122.0,491.0,0.9
68876,11122.0,530.0,0.4
68877,11122.0,21.0,0.1
68878,11123.0,1048.0,60.0
68879,11124.0,6.0,0.3
68880,11124.0,240.0,0.1
68881,11125.0,9.0,214.0
68882,11125.0,58.0,50.0
68883,11125.0,110.0,27.0
68884,11125.0,4.0,23.0
68885,11125.0,10.0,19.8
68886,11125.0,13.0,16.9
68887,11125.0,113.0,13.2
68888,11125.0,24.0,10.0
68889,11125.0,39.0,7.7
68890,11125.0,474.0,5.4
68891,11125.0,884.0,4.9
68892,11125.0,497.0,4.0
68893,11125.0,504.0,1.1
68894,11125.0,491.0,1.0
68895,11125.0,284.0,0.2
68896,11126.0,21.0,226.0
68897,11127.0,3.0,45.0
68898,11128.0,873.0,19.1
68899,11128.0,4.0,2.6
68900,11128.0,268.0,1.6
68901,11128.0,275.0,1.4
68902,11129.0,9.0,0.8
68903,11130.0,0.0,164.0
68904,11130.0,243.0,71.0
68905,11130.0,623.0,70.0
68906,11130.0,341.0,67.0
68907,11130.0,39.0,58.0
68908,11130.0,24.0,29.0
68909,11130.0,340.0,15.4
68910,11130.0,6.0,13.5
68911,11130.0,240.0,5.3
68912,11130.0,1136.0,4.8
68913,11130.0,2826.0,3.9
68914,11130.0,96.0,3.7
68915,11130.0,3.0,3.6
68916,11130.0,1561.0,2.8
68917,11130.0,356.0,2.4
68918,11130.0,819.0,1.8
68919,11130.0,4.0,1.6
68920,11130.0,18.0,0.9
68921,11130.0,1182.0,0.9
68922,11130.0,1301.0,0.7
68923,11130.0,276.0,0.7
68924,11130.0,277.0,0.5
68925,11130.0,1114.0,0.3
68926,11130.0,493.0,0.3
68927,11130.0,3561.0,0.2
68928,11130.0,549.0,0.2
68929,11131.0,21.0,10.2
68930,11132.0,21.0,1.1
68931,11133.0,575.0,8.2
68932,11133.0,9.0,7.5
68933,11134.0,248.0,0.6
68934,11134.0,9.0,0.6
68935,11134.0,2303.0,0.2
68936,11134.0,21.0,0.2
68937,11135.0,21.0,29.0
68938,11135.0,772.0,0.1
68939,11136.0,21.0,2.2
68940,11137.0,238.0,18.0
68941,11137.0,669.0,3.1
68942,11137.0,570.0,1.9
68943,11137.0,154.0,0.3
68944,11137.0,6.0,0.2
68945,11138.0,689.0,208.0
68946,11138.0,341.0,208.0
68947,11138.0,0.0,165.0
68948,11138.0,28.0,164.0
68949,11138.0,695.0,84.0
68950,11138.0,39.0,84.0
68951,11138.0,525.0,61.0
68952,11138.0,46.0,48.0
68953,11138.0,3.0,25.0
68954,11138.0,52.0,24.0
68955,11138.0,217.0,18.5
68956,11138.0,343.0,17.8
68957,11138.0,1.0,12.2
68958,11138.0,627.0,10.4
68959,11138.0,6.0,10.3
68960,11138.0,1088.0,10.2
68961,11138.0,110.0,4.7
68962,11138.0,347.0,4.1
68963,11138.0,1320.0,2.5
68964,11138.0,1316.0,1.7
68965,11138.0,3562.0,1.5
68966,11138.0,4.0,0.9
68967,11138.0,535.0,0.7
68968,11139.0,9.0,0.3
68969,11140.0,8.0,259.0
68970,11140.0,234.0,182.0
68971,11140.0,342.0,63.0
68972,11140.0,24.0,61.0
68973,11140.0,4.0,52.0
68974,11140.0,44.0,45.0
68975,11140.0,77.0,45.0
68976,11140.0,56.0,44.0
68977,11140.0,854.0,32.0
68978,11140.0,104.0,19.5
68979,11140.0,553.0,17.3
68980,11140.0,1438.0,13.2
68981,11140.0,83.0,11.1
68982,11140.0,243.0,9.9
68983,11140.0,109.0,9.8
68984,11140.0,423.0,9.5
68985,11140.0,60.0,8.0
68986,11140.0,2091.0,7.8
68987,11140.0,9.0,6.8
68988,11140.0,120.0,6.7
68989,11140.0,241.0,3.8
68990,11140.0,240.0,2.3
68991,11140.0,2272.0,2.0
68992,11140.0,491.0,2.0
68993,11140.0,478.0,1.3
68994,11140.0,177.0,1.2
68995,11140.0,465.0,1.1
68996,11140.0,1349.0,0.9
68997,11140.0,21.0,0.7
68998,11140.0,1289.0,0.6
68999,11140.0,836.0,0.4
69000,11140.0,2606.0,0.3
69001,11140.0,580.0,0.2
69002,11141.0,21.0,403.0
69003,11142.0,341.0,1.5
69004,11142.0,215.0,0.3
69005,11143.0,21.0,0.4
69006,11144.0,35.0,14.9
69007,11144.0,21.0,8.2
69008,11144.0,4.0,7.7
69009,11144.0,51.0,5.3
69010,11144.0,9.0,4.5
69011,11144.0,196.0,4.5
69012,11144.0,94.0,2.2
69013,11144.0,584.0,0.2
69014,11145.0,273.0,71.0
69015,11145.0,234.0,6.0
69016,11146.0,39.0,14.4
69017,11147.0,21.0,23.0
69018,11148.0,3380.0,8.2
69019,11149.0,231.0,235.0
69020,11149.0,233.0,137.0
69021,11149.0,9.0,17.1
69022,11149.0,232.0,7.8
69023,11149.0,77.0,0.4
69024,11149.0,236.0,0.2
69025,11150.0,535.0,140.0
69026,11150.0,825.0,2.7
69027,11151.0,581.0,218.0
69028,11151.0,583.0,7.4
69029,11152.0,21.0,198.0
69030,11153.0,39.0,232.0
69031,11153.0,9.0,2.2
69032,11154.0,3563.0,0.3
69033,11155.0,815.0,3.7
69034,11156.0,9.0,209.0
69035,11157.0,503.0,12.5
69036,11158.0,21.0,0.4
69037,11159.0,0.0,224.0
69038,11159.0,555.0,173.0
69039,11159.0,318.0,28.0
69040,11159.0,1828.0,3.3
69041,11159.0,4.0,1.6
69042,11159.0,21.0,1.5
69043,11159.0,66.0,0.9
69044,11160.0,232.0,15.7
69045,11160.0,236.0,7.4
69046,11161.0,1367.0,22.0
69047,11161.0,1951.0,6.5
69048,11161.0,2766.0,5.0
69049,11161.0,97.0,0.3
69050,11162.0,21.0,81.0
69051,11162.0,276.0,19.5
69052,11163.0,21.0,1.9
69053,11164.0,21.0,1.0
69054,11165.0,491.0,8.5
69055,11165.0,621.0,0.9
69056,11166.0,21.0,19.2
69057,11167.0,21.0,1.6
69058,11168.0,39.0,42.0
69059,11168.0,2504.0,31.0
69060,11168.0,2375.0,5.7
69061,11168.0,2118.0,5.5
69062,11168.0,528.0,3.5
69063,11168.0,498.0,3.0
69064,11168.0,1559.0,2.0
69065,11168.0,2070.0,1.1
69066,11168.0,2793.0,0.3
69067,11168.0,1622.0,0.3
69068,11168.0,2100.0,0.1
69069,11169.0,0.0,21.0
69070,11169.0,341.0,5.4
69071,11170.0,21.0,537.0
69072,11170.0,485.0,4.1
69073,11170.0,862.0,2.4
69074,11170.0,246.0,1.5
69075,11170.0,281.0,0.5
69076,11170.0,1349.0,0.2
69077,11171.0,21.0,1.1
69078,11172.0,411.0,38.0
69079,11172.0,24.0,32.0
69080,11172.0,341.0,30.0
69081,11172.0,535.0,14.4
69082,11172.0,243.0,9.7
69083,11172.0,282.0,8.3
69084,11172.0,711.0,1.3
69085,11172.0,542.0,0.6
69086,11172.0,234.0,0.1
69087,11173.0,21.0,3.3
69088,11174.0,430.0,8.2
69089,11175.0,231.0,275.0
69090,11175.0,232.0,8.2
69091,11176.0,21.0,0.3
69092,11177.0,21.0,1918.0
69093,11177.0,39.0,1437.0
69094,11177.0,76.0,765.0
69095,11177.0,9.0,246.0
69096,11177.0,240.0,172.0
69097,11177.0,4.0,146.0
69098,11177.0,246.0,129.0
69099,11177.0,46.0,116.0
69100,11177.0,501.0,76.0
69101,11177.0,24.0,60.0
69102,11177.0,133.0,56.0
69103,11177.0,23.0,40.0
69104,11177.0,344.0,31.0
69105,11177.0,598.0,14.3
69106,11177.0,107.0,7.5
69107,11177.0,493.0,6.2
69108,11177.0,491.0,5.1
69109,11177.0,819.0,4.7
69110,11177.0,504.0,4.5
69111,11177.0,74.0,3.5
69112,11177.0,608.0,1.6
69113,11177.0,248.0,0.8
69114,11177.0,505.0,0.4
69115,11177.0,645.0,0.2
69116,11178.0,21.0,175.0
69117,11179.0,21.0,1.2
69118,11180.0,21.0,0.4
69119,11181.0,794.0,28.0
69120,11182.0,9.0,0.2
69121,11183.0,855.0,22.0
69122,11184.0,842.0,16.5
69123,11184.0,819.0,0.1
69124,11185.0,284.0,340.0
69125,11185.0,488.0,22.0
69126,11185.0,21.0,12.8
69127,11185.0,282.0,8.1
69128,11185.0,528.0,2.2
69129,11185.0,9.0,1.0
69130,11186.0,847.0,1.3
69131,11187.0,21.0,0.2
69132,11188.0,39.0,295.0
69133,11188.0,54.0,21.0
69134,11188.0,48.0,5.7
69135,11188.0,819.0,5.0
69136,11188.0,484.0,3.4
69137,11188.0,1622.0,1.6
69138,11188.0,240.0,1.3
69139,11188.0,485.0,1.2
69140,11188.0,19.0,0.9
69141,11188.0,530.0,0.5
69142,11188.0,1604.0,0.3
69143,11188.0,527.0,0.2
69144,11188.0,9.0,0.2
69145,11188.0,797.0,0.1
69146,11188.0,528.0,0.1
69147,11188.0,276.0,0.1
69148,11189.0,39.0,35.0
69149,11189.0,273.0,22.0
69150,11189.0,9.0,12.7
69151,11189.0,570.0,1.3
69152,11190.0,83.0,222.0
69153,11190.0,248.0,19.5
69154,11191.0,21.0,2691.0
69155,11191.0,717.0,8.8
69156,11191.0,769.0,0.5
69157,11191.0,724.0,0.1
69158,11192.0,527.0,4.7
69159,11193.0,501.0,64.0
69160,11194.0,39.0,554.0
69161,11194.0,21.0,108.0
69162,11194.0,623.0,52.0
69163,11194.0,276.0,44.0
69164,11194.0,63.0,31.0
69165,11194.0,808.0,24.0
69166,11194.0,108.0,18.1
69167,11194.0,485.0,18.0
69168,11194.0,240.0,17.2
69169,11194.0,341.0,12.3
69170,11194.0,339.0,11.2
69171,11194.0,154.0,11.0
69172,11194.0,265.0,10.8
69173,11194.0,504.0,9.2
69174,11194.0,492.0,7.3
69175,11194.0,254.0,6.9
69176,11194.0,226.0,6.2
69177,11194.0,494.0,5.8
69178,11194.0,770.0,3.9
69179,11194.0,530.0,2.8
69180,11194.0,635.0,2.7
69181,11194.0,599.0,1.6
69182,11194.0,489.0,1.0
69183,11194.0,219.0,0.9
69184,11194.0,574.0,0.8
69185,11194.0,6.0,0.8
69186,11194.0,760.0,0.6
69187,11194.0,248.0,0.4
69188,11194.0,719.0,0.3
69189,11194.0,1459.0,0.2
69190,11194.0,896.0,0.2
69191,11195.0,21.0,0.2
69192,11196.0,39.0,262.0
69193,11196.0,21.0,149.0
69194,11196.0,273.0,17.1
69195,11196.0,52.0,11.9
69196,11196.0,205.0,6.2
69197,11196.0,1767.0,5.3
69198,11196.0,9.0,3.9
69199,11196.0,242.0,2.1
69200,11196.0,339.0,1.2
69201,11196.0,31.0,1.0
69202,11196.0,1961.0,1.0
69203,11196.0,759.0,0.3
69204,11196.0,24.0,0.2
69205,11196.0,47.0,0.1
69206,11197.0,21.0,1020.0
69207,11197.0,39.0,370.0
69208,11197.0,35.0,105.0
69209,11197.0,234.0,25.0
69210,11197.0,9.0,10.4
69211,11197.0,485.0,0.6
69212,11197.0,734.0,0.4
69213,11197.0,240.0,0.2
69214,11198.0,9.0,1.7
69215,11199.0,39.0,12.3
69216,11200.0,21.0,482.0
69217,11200.0,258.0,331.0
69218,11200.0,39.0,8.8
69219,11200.0,154.0,5.6
69220,11200.0,524.0,4.0
69221,11200.0,9.0,2.9
69222,11200.0,475.0,2.4
69223,11200.0,27.0,1.4
69224,11200.0,77.0,1.3
69225,11200.0,523.0,1.1
69226,11200.0,618.0,0.9
69227,11200.0,690.0,0.7
69228,11200.0,543.0,0.4
69229,11200.0,2553.0,0.4
69230,11200.0,280.0,0.4
69231,11200.0,1235.0,0.3
69232,11200.0,1234.0,0.3
69233,11200.0,724.0,0.2
69234,11200.0,620.0,0.2
69235,11200.0,29.0,0.2
69236,11200.0,1214.0,0.2
69237,11200.0,0.0,0.1
69238,11200.0,1893.0,0.1
69239,11200.0,2069.0,0.1
69240,11201.0,272.0,9.3
69241,11202.0,39.0,471.0
69242,11202.0,21.0,74.0
69243,11202.0,240.0,50.0
69244,11202.0,9.0,36.0
69245,11202.0,246.0,20.0
69246,11202.0,819.0,15.1
69247,11202.0,513.0,1.3
69248,11202.0,774.0,0.4
69249,11202.0,843.0,0.3
69250,11202.0,185.0,0.2
69251,11203.0,9.0,152.0
69252,11203.0,21.0,0.5
69253,11204.0,234.0,16.2
69254,11204.0,115.0,1.2
69255,11204.0,637.0,0.5
69256,11204.0,1125.0,0.2
69257,11205.0,273.0,1445.0
69258,11206.0,341.0,280.0
69259,11206.0,1296.0,174.0
69260,11206.0,267.0,103.0
69261,11206.0,874.0,89.0
69262,11206.0,91.0,82.0
69263,11206.0,108.0,71.0
69264,11206.0,28.0,67.0
69265,11206.0,843.0,58.0
69266,11206.0,51.0,57.0
69267,11206.0,154.0,52.0
69268,11206.0,456.0,52.0
69269,11206.0,214.0,43.0
69270,11206.0,218.0,36.0
69271,11206.0,67.0,34.0
69272,11206.0,955.0,31.0
69273,11206.0,647.0,31.0
69274,11206.0,75.0,27.0
69275,11206.0,59.0,24.0
69276,11206.0,352.0,23.0
69277,11206.0,318.0,23.0
69278,11206.0,185.0,22.0
69279,11206.0,368.0,22.0
69280,11206.0,528.0,21.0
69281,11206.0,578.0,17.9
69282,11206.0,342.0,16.9
69283,11206.0,666.0,16.5
69284,11206.0,22.0,16.2
69285,11206.0,149.0,16.0
69286,11206.0,542.0,15.6
69287,11206.0,99.0,15.1
69288,11206.0,1028.0,14.5
69289,11206.0,94.0,14.3
69290,11206.0,258.0,13.6
69291,11206.0,885.0,12.1
69292,11206.0,2649.0,11.9
69293,11206.0,367.0,10.9
69294,11206.0,221.0,10.0
69295,11206.0,549.0,9.4
69296,11206.0,543.0,9.3
69297,11206.0,842.0,9.3
69298,11206.0,435.0,9.1
69299,11206.0,37.0,9.0
69300,11206.0,531.0,8.7
69301,11206.0,13.0,8.3
69302,11206.0,1455.0,8.3
69303,11206.0,62.0,7.9
69304,11206.0,120.0,7.5
69305,11206.0,289.0,7.5
69306,11206.0,847.0,7.4
69307,11206.0,1323.0,7.2
69308,11206.0,9.0,6.7
69309,11206.0,393.0,6.4
69310,11206.0,1086.0,5.5
69311,11206.0,324.0,5.0
69312,11206.0,535.0,4.9
69313,11206.0,327.0,4.5
69314,11206.0,25.0,4.4
69315,11206.0,328.0,4.0
69316,11206.0,300.0,4.0
69317,11206.0,116.0,3.8
69318,11206.0,299.0,3.3
69319,11206.0,766.0,3.3
69320,11206.0,3564.0,3.2
69321,11206.0,126.0,3.2
69322,11206.0,340.0,3.0
69323,11206.0,2478.0,2.9
69324,11206.0,1689.0,2.9
69325,11206.0,452.0,2.8
69326,11206.0,3565.0,2.7
69327,11206.0,88.0,2.2
69328,11206.0,1862.0,2.1
69329,11206.0,24.0,2.0
69330,11206.0,329.0,1.9
69331,11206.0,410.0,1.8
69332,11206.0,401.0,1.8
69333,11206.0,196.0,1.8
69334,11206.0,189.0,1.6
69335,11206.0,1539.0,1.5
69336,11206.0,353.0,1.4
69337,11206.0,771.0,1.3
69338,11206.0,616.0,1.1
69339,11206.0,3566.0,1.1
69340,11206.0,2686.0,1.0
69341,11206.0,260.0,1.0
69342,11206.0,526.0,0.9
69343,11206.0,1155.0,0.9
69344,11206.0,783.0,0.6
69345,11206.0,230.0,0.5
69346,11206.0,335.0,0.4
69347,11206.0,3567.0,0.4
69348,11206.0,1284.0,0.4
69349,11206.0,932.0,0.4
69350,11206.0,876.0,0.4
69351,11206.0,468.0,0.2
69352,11206.0,3568.0,0.1
69353,11206.0,210.0,0.1
69354,11207.0,684.0,284.0
69355,11207.0,238.0,149.0
69356,11207.0,516.0,25.0
69357,11207.0,670.0,23.0
69358,11207.0,499.0,21.0
69359,11208.0,240.0,15.0
69360,11209.0,232.0,27.0
69361,11209.0,231.0,1.2
69362,11210.0,21.0,10.4
69363,11211.0,9.0,79.0
69364,11212.0,0.0,24.0
69365,11213.0,233.0,1902.0
69366,11213.0,236.0,66.0
69367,11213.0,655.0,10.6
69368,11213.0,253.0,3.1
69369,11213.0,260.0,1.1
69370,11213.0,584.0,1.0
69371,11213.0,149.0,0.9
69372,11213.0,328.0,0.2
69373,11214.0,273.0,848.0
69374,11214.0,234.0,42.0
69375,11214.0,241.0,2.3
69376,11214.0,9.0,0.6
69377,11215.0,21.0,208.0
69378,11215.0,46.0,23.0
69379,11215.0,154.0,13.5
69380,11216.0,28.0,92.0
69381,11217.0,39.0,493.0
69382,11217.0,498.0,80.0
69383,11217.0,24.0,37.0
69384,11217.0,874.0,30.0
69385,11217.0,625.0,13.3
69386,11217.0,267.0,9.5
69387,11217.0,4.0,8.0
69388,11217.0,52.0,7.9
69389,11217.0,944.0,7.5
69390,11217.0,96.0,4.9
69391,11217.0,779.0,4.0
69392,11217.0,341.0,2.6
69393,11217.0,488.0,1.7
69394,11217.0,240.0,1.6
69395,11217.0,205.0,1.5
69396,11217.0,430.0,1.1
69397,11217.0,164.0,1.1
69398,11217.0,277.0,0.9
69399,11217.0,571.0,0.9
69400,11217.0,234.0,0.9
69401,11217.0,1039.0,0.8
69402,11217.0,280.0,0.4
69403,11217.0,72.0,0.4
69404,11217.0,825.0,0.2
69405,11217.0,1298.0,0.2
69406,11217.0,820.0,0.1
69407,11218.0,513.0,5.3
69408,11218.0,775.0,0.4
69409,11219.0,47.0,29.0
69410,11220.0,39.0,1.9
69411,11221.0,21.0,4.6
69412,11222.0,2700.0,0.1
69413,11223.0,0.0,520.0
69414,11223.0,689.0,364.0
69415,11223.0,63.0,50.0
69416,11223.0,531.0,49.0
69417,11223.0,154.0,40.0
69418,11223.0,1784.0,25.0
69419,11223.0,948.0,20.0
69420,11223.0,679.0,16.6
69421,11223.0,816.0,14.6
69422,11223.0,368.0,9.2
69423,11223.0,1287.0,6.7
69424,11223.0,196.0,5.3
69425,11223.0,8.0,5.2
69426,11223.0,304.0,4.3
69427,11223.0,1700.0,4.0
69428,11223.0,409.0,2.2
69429,11223.0,36.0,1.6
69430,11224.0,618.0,0.5
69431,11224.0,2395.0,0.4
69432,11224.0,819.0,0.4
69433,11225.0,21.0,0.6
69434,11226.0,21.0,0.6
69435,11227.0,24.0,59.0
69436,11227.0,46.0,11.9
69437,11227.0,410.0,1.3
69438,11228.0,21.0,0.1
69439,11229.0,21.0,1.2
69440,11230.0,21.0,0.2
69441,11231.0,804.0,21.0
69442,11232.0,21.0,1.5
69443,11233.0,39.0,45.0
69444,11233.0,768.0,21.0
69445,11233.0,21.0,2.8
69446,11233.0,72.0,2.4
69447,11233.0,485.0,1.1
69448,11233.0,819.0,0.9
69449,11233.0,284.0,0.2
69450,11233.0,491.0,0.2
69451,11233.0,842.0,0.2
69452,11234.0,21.0,3.1
69453,11235.0,21.0,1.0
69454,11236.0,842.0,2.0
69455,11236.0,1140.0,0.8
69456,11237.0,234.0,239.0
69457,11237.0,237.0,25.0
69458,11237.0,616.0,6.8
69459,11237.0,580.0,0.9
69460,11238.0,21.0,2.4
69461,11239.0,222.0,0.8
69462,11240.0,9.0,0.6
69463,11241.0,21.0,0.3
69464,11242.0,273.0,20.0
69465,11242.0,480.0,0.6
69466,11243.0,240.0,7.8
69467,11244.0,828.0,0.7
69468,11245.0,13.0,11.1
69469,11245.0,15.0,10.4
69470,11245.0,794.0,6.1
69471,11245.0,1624.0,5.3
69472,11245.0,0.0,1.7
69473,11245.0,33.0,1.0
69474,11246.0,1754.0,2.2
69475,11247.0,21.0,0.4
69476,11248.0,39.0,655.0
69477,11248.0,54.0,10.9
69478,11248.0,9.0,4.3
69479,11248.0,21.0,4.0
69480,11248.0,485.0,3.6
69481,11248.0,240.0,2.9
69482,11248.0,492.0,2.7
69483,11248.0,248.0,2.3
69484,11248.0,1356.0,1.2
69485,11248.0,1854.0,0.7
69486,11248.0,283.0,0.5
69487,11248.0,678.0,0.5
69488,11248.0,254.0,0.4
69489,11248.0,488.0,0.3
69490,11248.0,819.0,0.3
69491,11248.0,339.0,0.3
69492,11249.0,485.0,93.0
69493,11249.0,9.0,29.0
69494,11249.0,24.0,18.7
69495,11249.0,1982.0,3.7
69496,11249.0,219.0,3.0
69497,11249.0,678.0,2.3
69498,11249.0,242.0,1.7
69499,11249.0,6.0,1.7
69500,11249.0,266.0,1.4
69501,11249.0,284.0,0.9
69502,11250.0,9.0,306.0
69503,11250.0,39.0,296.0
69504,11250.0,475.0,9.0
69505,11250.0,504.0,8.2
69506,11250.0,4.0,7.4
69507,11250.0,217.0,5.0
69508,11250.0,1217.0,4.2
69509,11250.0,284.0,3.5
69510,11250.0,529.0,3.1
69511,11250.0,241.0,1.3
69512,11250.0,508.0,0.3
69513,11251.0,82.0,145.0
69514,11251.0,570.0,115.0
69515,11251.0,3.0,46.0
69516,11251.0,147.0,38.0
69517,11251.0,133.0,18.9
69518,11251.0,591.0,10.1
69519,11251.0,408.0,5.9
69520,11251.0,1034.0,4.7
69521,11251.0,699.0,4.2
69522,11251.0,8.0,3.1
69523,11251.0,154.0,1.5
69524,11251.0,621.0,1.0
69525,11251.0,720.0,0.9
69526,11251.0,1033.0,0.4
69527,11251.0,443.0,0.4
69528,11251.0,234.0,0.3
69529,11251.0,23.0,0.2
69530,11252.0,21.0,0.5
69531,11253.0,240.0,9.0
69532,11253.0,23.0,3.0
69533,11254.0,0.0,227.0
69534,11254.0,154.0,93.0
69535,11254.0,54.0,11.0
69536,11254.0,760.0,9.3
69537,11254.0,659.0,7.9
69538,11254.0,1046.0,5.7
69539,11255.0,669.0,201.0
69540,11255.0,238.0,181.0
69541,11255.0,499.0,71.0
69542,11255.0,516.0,12.1
69543,11256.0,9.0,0.7
69544,11257.0,498.0,75.0
69545,11257.0,76.0,65.0
